grid_size,grid_res,years,mu,p_spread,rho,n_repeats,x_lines,y_lines,initial_flammable_fraction,initial_num_flammable_clusters,initial_contagion,burned_fraction,num_fires,median_fire_size_ha,max_fire_size_ha,sd_fire_size_ha
101,500,1,0.0004,0.3,0.8,3,[50],[50],0.7836,23,24.744780946831757,0.0011,1,275.0,275.0,0.0
101,500,1,0.0004,0.3,0.8,3,[50],[50],0.7945,21,26.802342115004972,0.0002,1,50.0,50.0,0.0
101,500,1,0.0004,0.4,0.8,3,[50],[50],0.789,25,25.758943535922896,0.0008,1,200.0,200.0,0.0
101,500,1,0.0004,0.4,0.8,3,[50],[50],0.7824,26,24.383853121539957,0.001,1,250.0,250.0,0.0
101,500,1,0.0004,0.4,0.8,3,[50],[50],0.7802,26,24.065414978211784,0.0001,1,25.0,25.0,0.0
101,500,1,0.0004,0.5,0.8,3,[50],[50],0.7835,24,24.6940603131776,0.0009,1,225.0,225.0,0.0
101,500,1,0.0004,0.5,0.8,3,[50],[50],0.7828,25,24.53512740937287,0.0001,1,25.0,25.0,0.0
101,500,1,0.0004,0.5,0.8,3,[50],[50],0.7778,23,23.568457434611688,0.0049,1,1250.0,1250.0,0.0
101,500,1,0.0004,0.6,0.8,3,[50],[50],0.779,31,23.829648616658606,0.0003,1,75.0,75.0,0.0
101,500,1,0.0004,0.6,0.8,3,[50],[50],0.7824,28,24.477504176170772,0.0271,19,6900.0,6900.0,0.0
101,500,1,0.0004,0.6,0.8,3,[50],[50],0.785,35,24.95295456155697,0.0035,1,900.0,900.0,0.0
101,500,1,0.0004,0.7,0.8,3,[50],[50],0.7837,20,24.667463312641203,0.1314,146,33500.0,33500.0,0.0
101,500,1,0.0004,0.7,0.8,3,[50],[50],0.7907,21,25.97022739369004,0.1731,195,44150.0,44150.0,0.0
101,500,1,0.0004,0.7,0.8,3,[50],[50],0.7865,25,25.207360797995815,0.0002,1,50.0,50.0,0.0
101,500,1,0.0004,0.8,0.8,3,[50],[50],0.7819,23,24.378149540398386,0.1894,228,48300.0,48300.0,0.0
101,500,1,0.0004,0.8,0.8,3,[50],[50],0.782,26,24.408723747786844,0.1863,225,47500.0,47500.0,0.0
101,500,1,0.0004,0.8,0.8,3,[50],[50],0.783,23,24.45321001711589,0.1893,251,48275.0,48275.0,0.0
101,500,1,0.0004,0.9,0.8,3,[50],[50],0.7867,16,25.274714471911874,0.1975,271,50375.0,50375.0,0.0
101,500,1,0.0004,0.9,0.8,3,[50],[50],0.7814,26,24.2493321952019,0.1915,262,48825.0,48825.0,0.0
101,500,1,0.0004,0.9,0.8,3,[50],[50],0.7845,23,24.845458802483044,0.195,280,49725.0,49725.0,0.0
101,500,1,0.0004,1,0.8,3,[50],[50],0.7862,26,25.181329882602334,0.1932,279,49275.0,49275.0,0.0
101,500,1,0.0004,1,0.8,3,[50],[50],0.7844,27,24.859141795060335,0.1933,292,49300.0,49300.0,0.0
101,500,1,0.0004,1,0.8,3,[50],[50],0.7845,22,24.831164125297555,0.1971,281,50275.0,50275.0,0.0
101,500,1,0.002,0.3,0.8,3,[50],[50],0.7855,30,25.039114398581663,0.0025,1,125.0,300.0,101.24228365658294
101,500,1,0.002,0.3,0.8,3,[50],[50],0.7796,21,23.946446359613894,0.0015,1,75.0,100.0,27.386127875258307
101,500,1,0.002,0.3,0.8,3,[50],[50],0.7831,21,24.550457262590776,0.004,1,100.0,475.0,175.64168070250295
101,500,1,0.002,0.4,0.8,3,[50],[50],0.7925,19,26.333126697484445,0.0066,2,350.0,600.0,177.90446874657195
101,500,1,0.002,0.4,0.8,3,[50],[50],0.7825,28,24.490419371282268,0.0037,2,100.0,675.0,245.76411454889015
101,500,1,0.002,0.4,0.8,3,[50],[50],0.7868,32,25.279007001827658,0.0037,1,100.0,500.0,177.90446874657195
101,500,1,0.002,0.5,0.8,3,[50],[50],0.7876,23,25.407431161741158,0.0088,4,225.0,1025.0,425.4409477236529
101,500,1,0.002,0.5,0.8,3,[50],[50],0.7765,25,23.398753049027054,0.0038,1,100.0,450.0,172.04650534085255
101,500,1,0.002,0.5,0.8,3,[50],[50],0.7858,22,25.18515647531645,0.0238,8,475.0,3450.0,1323.8768824932324
101,500,1,0.002,0.6,0.8,3,[50],[50],0.7794,31,23.878899048455125,0.0124,4,325.0,2350.0,864.3783893642876
101,500,1,0.002,0.6,0.8,3,[50],[50],0.7878,22,25.4410340501251,0.0651,48,1450.0,12975.0,4880.532757804213
101,500,1,0.002,0.6,0.8,3,[50],[50],0.7894,25,25.795287960451564,0.0213,8,650.0,2875.0,1115.8628948038374
101,500,1,0.002,0.7,0.8,3,[50],[50],0.7824,32,24.44579879468518,0.4403,442,35225.0,42725.0,3758.7860037813034
101,500,1,0.002,0.7,0.8,3,[50],[50],0.7837,18,24.7351636144983,0.2727,242,12087.5,38800.0,13046.437492664425
101,500,1,0.002,0.7,0.8,3,[50],[50],0.7836,20,24.661543579886857,0.3877,397,22650.0,40100.0,17056.509021485024
101,500,1,0.002,0.8,0.8,3,[50],[50],0.7888,29,25.675533127811523,0.7508,951,47937.5,48100.0,227.33166849341515
101,500,1,0.002,0.8,0.8,3,[50],[50],0.7839,29,24.775368451745017,0.7359,915,47525.0,48400.0,18842.416246331042
101,500,1,0.002,0.8,0.8,3,[50],[50],0.782,25,24.331302070965698,0.7238,907,46087.5,48300.0,1521.5509151848978
101,500,1,0.002,0.9,0.8,3,[50],[50],0.7851,21,24.969774429986245,0.7749,1056,49400.0,50550.0,813.8210414458451
101,500,1,0.002,0.9,0.8,3,[50],[50],0.7848,33,24.828501591633014,0.7709,1070,48925.0,49975.0,19652.34337172033
101,500,1,0.002,0.9,0.8,3,[50],[50],0.7783,28,23.667550717310437,0.7657,1105,48925.0,49575.0,625.3436555207064
101,500,1,0.002,1,0.8,3,[50],[50],0.7835,27,24.63229348825514,0.78,1107,49125.0,50625.0,19739.013399863732
101,500,1,0.002,1,0.8,3,[50],[50],0.7809,27,24.209723002944926,0.7782,1120,49425.0,49875.0,19833.74397333998
101,500,1,0.002,1,0.8,3,[50],[50],0.7841,24,24.769093112305963,0.781,1127,49550.0,50775.0,19906.886999227176
101,500,1,0.04,0.3,0.8,3,[50],[50],0.781,26,24.24131627369053,0.0388,2,75.0,625.0,107.70924474650793
101,500,1,0.04,0.3,0.8,3,[50],[50],0.7866,22,25.226621153414374,0.0322,2,50.0,650.0,92.46396318314842
101,500,1,0.04,0.3,0.8,3,[50],[50],0.7847,22,24.944333231854333,0.0362,2,50.0,475.0,93.37867529979191
101,500,1,0.04,0.4,0.8,3,[50],[50],0.7854,26,24.990539932989186,0.0821,9,125.0,1550.0,322.7486121839514
101,500,1,0.04,0.4,0.8,3,[50],[50],0.7849,28,24.92949051017832,0.0749,12,100.0,2350.0,346.96964894833957
101,500,1,0.04,0.4,0.8,3,[50],[50],0.7872,21,25.37291516404685,0.0658,7,100.0,1275.0,226.34361798328456
101,500,1,0.04,0.5,0.8,3,[50],[50],0.7834,28,24.627208157682112,0.1881,57,312.5,7000.0,1162.883291374164
101,500,1,0.04,0.5,0.8,3,[50],[50],0.778,27,23.632141378863558,0.1762,58,187.5,10675.0,1617.879477841578
101,500,1,0.04,0.5,0.8,3,[50],[50],0.7825,21,24.464715157812776,0.204,72,225.0,8950.0,1495.2250678014645
101,500,1,0.04,0.6,0.8,3,[50],[50],0.789,19,25.643259604973057,0.456,329,225.0,30900.0,10263.27141196287
101,500,1,0.04,0.6,0.8,3,[50],[50],0.7784,27,23.729761151954477,0.3955,265,225.0,23675.0,5324.623872890469
101,500,1,0.04,0.6,0.8,3,[50],[50],0.7916,25,26.21161440047739,0.4792,342,200.0,31850.0,10529.030852955048
101,500,1,0.04,0.7,0.8,3,[50],[50],0.79,19,25.890305965214488,0.7172,825,75.0,46675.0,21956.311099714316
101,500,1,0.04,0.7,0.8,3,[50],[50],0.7737,28,22.908641115224672,0.681,761,225.0,44075.0,21141.845502462646
101,500,1,0.04,0.7,0.8,3,[50],[50],0.7845,32,24.82341935049228,0.7,796,50.0,44950.0,20529.67923007909
101,500,1,0.04,0.8,0.8,3,[50],[50],0.7827,23,24.477169519571596,0.7677,1039,25.0,49450.0,22045.71266859673
101,500,1,0.04,0.8,0.8,3,[50],[50],0.7849,25,24.88650835208834,0.7671,1089,50.0,49225.0,22031.445595455378
101,500,1,0.04,0.8,0.8,3,[50],[50],0.7835,26,24.681909741067198,0.7694,1081,62.5,49550.0,23061.391026483827
101,500,1,0.04,0.9,0.8,3,[50],[50],0.7765,25,23.35801083498342,0.7765,1178,25.0,50075.0,18085.304365699794
101,500,1,0.04,0.9,0.8,3,[50],[50],0.7827,32,24.495069663428314,0.7827,1151,25.0,50125.0,16411.132606785555
101,500,1,0.04,0.9,0.8,3,[50],[50],0.779,24,23.87567647199509,0.779,1228,25.0,50475.0,18403.483185510697
101,500,1,0.04,1,0.8,3,[50],[50],0.7841,16,24.810521003627418,0.7841,1154,50.0,50550.0,21559.116525755264
101,500,1,0.04,1,0.8,3,[50],[50],0.7887,20,25.6745694159209,0.7887,1151,25.0,50625.0,20053.573715176055
101,500,1,0.04,1,0.8,3,[50],[50],0.7767,32,23.37214219185738,0.7767,1190,25.0,49725.0,16278.064538876726
101,500,1,0.0004,0.3,0.9,3,[50],[50],0.8863,6,49.0549116590717,0.0001,1,25.0,25.0,0.0
101,500,1,0.0004,0.3,0.9,3,[50],[50],0.8839,6,48.36275025542107,0.0001,1,25.0,25.0,0.0
101,500,1,0.0004,0.3,0.9,3,[50],[50],0.8841,6,48.42374591777552,0.0003,1,75.0,75.0,0.0
101,500,1,0.0004,0.4,0.9,3,[50],[50],0.8805,8,47.3300226774664,0.0001,1,25.0,25.0,0.0
101,500,1,0.0004,0.4,0.9,3,[50],[50],0.8762,7,46.077946240987075,0.0025,1,650.0,650.0,0.0
101,500,1,0.0004,0.4,0.9,3,[50],[50],0.8865,6,49.14958039762747,0.0001,1,25.0,25.0,0.0
101,500,1,0.0004,0.5,0.9,3,[50],[50],0.8801,7,47.17733611873243,0.0044,2,1125.0,1125.0,0.0
101,500,1,0.0004,0.5,0.9,3,[50],[50],0.88,4,47.29091160886356,0.0009,1,225.0,225.0,0.0
101,500,1,0.0004,0.5,0.9,3,[50],[50],0.8831,4,48.08748978912277,0.0072,5,1825.0,1825.0,0.0
101,500,1,0.0004,0.6,0.9,3,[50],[50],0.879,5,46.97416108295488,0.0011,1,275.0,275.0,0.0
101,500,1,0.0004,0.6,0.9,3,[50],[50],0.8772,6,46.41602848196102,0.0498,30,12700.0,12700.0,0.0
101,500,1,0.0004,0.6,0.9,3,[50],[50],0.8796,6,47.04832033804994,0.183,123,46675.0,46675.0,0.0
101,500,1,0.0004,0.7,0.9,3,[50],[50],0.8807,7,47.42255848039814,0.2109,170,53775.0,53775.0,0.0
101,500,1,0.0004,0.7,0.9,3,[50],[50],0.8816,4,47.64214945526846,0.2011,178,51275.0,51275.0,0.0
101,500,1,0.0004,0.7,0.9,3,[50],[50],0.8831,5,48.180220345968216,0.2153,167,54900.0,54900.0,0.0
101,500,1,0.0004,0.8,0.9,3,[50],[50],0.8792,4,46.97242644419537,0.2155,196,54950.0,54950.0,0.0
101,500,1,0.0004,0.8,0.9,3,[50],[50],0.8848,6,48.59105113475846,0.2193,172,55925.0,55925.0,0.0
101,500,1,0.0004,0.8,0.9,3,[50],[50],0.8853,4,48.813252644701755,0.217,159,55350.0,55350.0,0.0
101,500,1,0.0004,0.9,0.9,3,[50],[50],0.8774,5,46.49064829567936,0.2179,198,55575.0,55575.0,0.0
101,500,1,0.0004,0.9,0.9,3,[50],[50],0.8805,8,47.376086154514795,0.2176,214,55500.0,55500.0,0.0
101,500,1,0.0004,0.9,0.9,3,[50],[50],0.8799,6,47.19464775405825,0.2182,193,55650.0,55650.0,0.0
101,500,1,0.0004,1,0.9,3,[50],[50],0.8819,4,47.75091874605999,0.2216,182,56525.0,56525.0,0.0
101,500,1,0.0004,1,0.9,3,[50],[50],0.8832,6,48.09633279108172,0.2229,179,56850.0,56850.0,0.0
101,500,1,0.0004,1,0.9,3,[50],[50],0.884,5,48.39249217083101,0.22,204,56100.0,56100.0,0.0
101,500,1,0.002,0.3,0.9,3,[50],[50],0.8839,7,48.4425534394342,0.0016,1,50.0,250.0,85.73214099741124
101,500,1,0.002,0.3,0.9,3,[50],[50],0.8838,4,48.37789486184138,0.0038,1,112.5,700.0,265.97403538691515
101,500,1,0.002,0.3,0.9,3,[50],[50],0.8774,5,46.39290025799553,0.0021,2,125.0,200.0,62.048368229954285
101,500,1,0.002,0.4,0.9,3,[50],[50],0.885,4,48.689382588640164,0.007,1,225.0,925.0,315.19835024948975
101,500,1,0.002,0.4,0.9,3,[50],[50],0.8837,7,48.2787811443556,0.014,4,150.0,2675.0,1002.3223034533353
101,500,1,0.002,0.4,0.9,3,[50],[50],0.8788,7,46.954864366000216,0.0042,1,50.0,725.0,264.85845276298056
101,500,1,0.002,0.5,0.9,3,[50],[50],0.8832,4,48.16354334059319,0.0558,22,1075.0,10175.0,3789.967018326149
101,500,1,0.002,0.5,0.9,3,[50],[50],0.8825,7,47.93118544422851,0.05,27,150.0,9350.0,3610.36701735433
101,500,1,0.002,0.5,0.9,3,[50],[50],0.8809,6,47.423315405966335,0.0027,1,75.0,325.0,124.09673645990857
101,500,1,0.002,0.6,0.9,3,[50],[50],0.883,6,48.043692577948086,0.3689,243,9175.0,44825.0,19160.255739420598
101,500,1,0.002,0.6,0.9,3,[50],[50],0.8794,6,47.138369600578166,0.4988,374,39287.5,48425.0,18632.90939440215
101,500,1,0.002,0.6,0.9,3,[50],[50],0.8854,8,48.806148817852026,0.2361,168,15075.0,45100.0,18737.243808937204
101,500,1,0.002,0.7,0.9,3,[50],[50],0.8821,6,47.86343360692181,0.8416,708,53875.0,54150.0,551.8081074975249
101,500,1,0.002,0.7,0.9,3,[50],[50],0.8802,10,47.321106648890584,0.8349,698,53325.0,53850.0,531.6175199332694
101,500,1,0.002,0.7,0.9,3,[50],[50],0.881,7,47.48410845458494,0.8327,676,53000.0,53625.0,341.6412592179112
101,500,1,0.002,0.8,0.9,3,[50],[50],0.8851,4,48.63795833783956,0.8761,738,55875.0,56000.0,121.67451458707366
101,500,1,0.002,0.8,0.9,3,[50],[50],0.884,6,48.39304332555402,0.877,745,55825.0,56500.0,371.02055199139573
101,500,1,0.002,0.8,0.9,3,[50],[50],0.8835,6,48.16017047229799,0.8739,729,55800.0,56250.0,453.24351898289734
101,500,1,0.002,0.9,0.9,3,[50],[50],0.8864,7,49.094723014089205,0.8847,705,56550.0,56825.0,465.4886545341358
101,500,1,0.002,0.9,0.9,3,[50],[50],0.8842,5,48.48318702130662,0.8821,752,56200.0,56900.0,526.0406353125203
101,500,1,0.002,0.9,0.9,3,[50],[50],0.8792,5,46.983256275961196,0.8769,756,55850.0,56350.0,284.70104934825935
101,500,1,0.002,1,0.9,3,[50],[50],0.8798,4,47.20890650151046,0.8798,791,55912.5,56675.0,336.0501264692516
101,500,1,0.002,1,0.9,3,[50],[50],0.8818,8,47.78041482286667,0.8815,759,56150.0,56350.0,22467.880407372653
101,500,1,0.002,1,0.9,3,[50],[50],0.8826,6,48.01633237269692,0.8825,744,56250.0,56575.0,22493.369022892057
101,500,1,0.04,0.3,0.9,3,[50],[50],0.885,4,48.72150540946309,0.0477,5,75.0,825.0,148.2936479607938
101,500,1,0.04,0.3,0.9,3,[50],[50],0.8786,7,46.78983497158833,0.0523,3,75.0,1150.0,199.5808757159791
101,500,1,0.04,0.3,0.9,3,[50],[50],0.8816,6,47.63643552035649,0.0433,1,75.0,775.0,118.02547952268024
101,500,1,0.04,0.4,0.9,3,[50],[50],0.8817,6,47.66693054832606,0.1169,26,150.0,4700.0,640.1513661832627
101,500,1,0.04,0.4,0.9,3,[50],[50],0.8749,8,45.720479548446505,0.1288,19,175.0,3225.0,523.506737665104
101,500,1,0.04,0.4,0.9,3,[50],[50],0.882,5,47.757500576417456,0.0955,14,175.0,1725.0,338.4382691395
101,500,1,0.04,0.5,0.9,3,[50],[50],0.8841,5,48.39974052703997,0.4309,214,125.0,29575.0,8012.499956664933
101,500,1,0.04,0.5,0.9,3,[50],[50],0.8791,8,46.98719550198612,0.4079,203,600.0,30875.0,7352.505498038885
101,500,1,0.04,0.5,0.9,3,[50],[50],0.8826,4,47.940863745879156,0.3227,122,325.0,16100.0,3841.0539799353023
101,500,1,0.04,0.6,0.9,3,[50],[50],0.8799,9,47.01472420128173,0.7537,631,125.0,50775.0,23499.831914292492
101,500,1,0.04,0.6,0.9,3,[50],[50],0.8754,6,45.82728706922977,0.7473,595,50.0,48525.0,23632.46354769924
101,500,1,0.04,0.6,0.9,3,[50],[50],0.8802,8,47.335538920941644,0.7836,617,48700.0,51225.0,23520.796058429278
101,500,1,0.04,0.7,0.9,3,[50],[50],0.8846,6,48.604063421044465,0.8639,727,54650.0,56000.0,22026.549888713846
101,500,1,0.04,0.7,0.9,3,[50],[50],0.8836,7,48.226642286601574,0.8654,758,55100.0,55775.0,22035.92861669324
101,500,1,0.04,0.7,0.9,3,[50],[50],0.8794,9,46.998096233101435,0.8586,777,54250.0,55325.0,27056.774680705184
101,500,1,0.04,0.8,0.9,3,[50],[50],0.8762,5,46.12709146601094,0.8762,781,55675.0,56500.0,22335.339710870754
101,500,1,0.04,0.8,0.9,3,[50],[50],0.8797,6,47.1214970174335,0.8794,783,56050.0,56125.0,22415.02509478854
101,500,1,0.04,0.8,0.9,3,[50],[50],0.8837,6,48.272717063465805,0.8837,764,55925.0,56925.0,26545.788860947418
101,500,1,0.04,0.9,0.9,3,[50],[50],0.886,5,48.88119737529517,0.886,757,56225.0,57025.0,22585.291674007665
101,500,1,0.04,0.9,0.9,3,[50],[50],0.8796,6,47.1559382409603,0.8796,779,55725.0,56475.0,26394.73491531976
101,500,1,0.04,0.9,0.9,3,[50],[50],0.8811,6,47.585737428906825,0.8811,750,55912.5,56450.0,26464.347085591715
101,500,1,0.04,1,0.9,3,[50],[50],0.8822,4,47.85829545065198,0.8822,768,56225.0,56525.0,189.8807191370414
101,500,1,0.04,1,0.9,3,[50],[50],0.8868,5,49.226261001085135,0.8868,734,56375.0,56925.0,22592.545230672884
101,500,1,0.04,1,0.9,3,[50],[50],0.8855,5,48.777434926679966,0.8855,746,56425.0,56575.0,22570.182763991965
101,500,1,0.0004,0.3,1,3,[50],[50],0.9803,4,88.00109156700947,0.0018,1,450.0,450.0,0.0
101,500,1,0.0004,0.3,1,3,[50],[50],0.9803,4,88.00109156700947,0.0003,1,75.0,75.0,0.0
101,500,1,0.0004,0.3,1,3,[50],[50],0.9803,4,88.00109156700947,0.0001,1,25.0,25.0,0.0
101,500,1,0.0004,0.4,1,3,[50],[50],0.9803,4,88.00109156700947,0.0038,2,975.0,975.0,0.0
101,500,1,0.0004,0.4,1,3,[50],[50],0.9803,4,88.00109156700947,0.0002,1,50.0,50.0,0.0
101,500,1,0.0004,0.4,1,3,[50],[50],0.9803,4,88.00109156700947,0.0001,1,25.0,25.0,0.0
101,500,1,0.0004,0.5,1,3,[50],[50],0.9803,4,88.00109156700947,0.0147,8,3750.0,3750.0,0.0
101,500,1,0.0004,0.5,1,3,[50],[50],0.9803,4,88.00109156700947,0.0001,1,25.0,25.0,0.0
101,500,1,0.0004,0.5,1,3,[50],[50],0.9803,4,88.00109156700947,0.0064,1,1625.0,1625.0,0.0
101,500,1,0.0004,0.6,1,3,[50],[50],0.9803,4,88.00109156700947,0.2237,72,57050.0,57050.0,0.0
101,500,1,0.0004,0.6,1,3,[50],[50],0.9803,4,88.00109156700947,0.2295,67,58525.0,58525.0,0.0
101,500,1,0.0004,0.6,1,3,[50],[50],0.9803,4,88.00109156700947,0.2277,71,58075.0,58075.0,0.0
101,500,1,0.0004,0.7,1,3,[50],[50],0.9803,4,88.00109156700947,0.2426,16,61875.0,61875.0,0.0
101,500,1,0.0004,0.7,1,3,[50],[50],0.9803,4,88.00109156700947,0.2412,24,61500.0,61500.0,0.0
101,500,1,0.0004,0.7,1,3,[50],[50],0.9803,4,88.00109156700947,0.2427,15,61900.0,61900.0,0.0
101,500,1,0.0004,0.8,1,3,[50],[50],0.9803,4,88.00109156700947,0.2441,8,62250.0,62250.0,0.0
101,500,1,0.0004,0.8,1,3,[50],[50],0.9803,4,88.00109156700947,0.2442,6,62275.0,62275.0,0.0
101,500,1,0.0004,0.8,1,3,[50],[50],0.9803,4,88.00109156700947,0.2442,8,62275.0,62275.0,0.0
101,500,1,0.0004,0.9,1,3,[50],[50],0.9803,4,88.00109156700947,0.2451,1,62500.0,62500.0,0.0
101,500,1,0.0004,0.9,1,3,[50],[50],0.9803,4,88.00109156700947,0.245,2,62475.0,62475.0,0.0
101,500,1,0.0004,0.9,1,3,[50],[50],0.9803,4,88.00109156700947,0.2451,1,62500.0,62500.0,0.0
101,500,1,0.0004,1,1,3,[50],[50],0.9803,4,88.00109156700947,0.2451,1,62500.0,62500.0,0.0
101,500,1,0.0004,1,1,3,[50],[50],0.9803,4,88.00109156700947,0.2451,1,62500.0,62500.0,0.0
101,500,1,0.0004,1,1,3,[50],[50],0.9803,4,88.00109156700947,0.2451,1,62500.0,62500.0,0.0
101,500,1,0.002,0.3,1,3,[50],[50],0.9803,4,88.00109156700947,0.0028,1,100.0,425.0,144.39529078193652
101,500,1,0.002,0.3,1,3,[50],[50],0.9803,4,88.00109156700947,0.001,1,25.0,125.0,38.72983346207417
101,500,1,0.002,0.3,1,3,[50],[50],0.9803,4,88.00109156700947,0.0057,1,325.0,600.0,223.94195676558692
101,500,1,0.002,0.4,1,3,[50],[50],0.9803,4,88.00109156700947,0.0086,2,175.0,1300.0,468.9349635077342
101,500,1,0.002,0.4,1,3,[50],[50],0.9803,4,88.00109156700947,0.0145,7,725.0,1625.0,548.0875842417888
101,500,1,0.002,0.4,1,3,[50],[50],0.9803,4,88.00109156700947,0.0281,10,775.0,3250.0,1416.2097302306604
101,500,1,0.002,0.5,1,3,[50],[50],0.9803,4,88.00109156700947,0.1731,52,8962.5,26000.0,9407.086756802022
101,500,1,0.002,0.5,1,3,[50],[50],0.9803,4,88.00109156700947,0.2518,95,3200.0,37750.0,15035.245259057134
101,500,1,0.002,0.5,1,3,[50],[50],0.9803,4,88.00109156700947,0.1755,65,5787.5,33150.0,12997.481727242397
101,500,1,0.002,0.6,1,3,[50],[50],0.9803,4,88.00109156700947,0.6869,177,58050.0,59050.0,25274.983772249983
101,500,1,0.002,0.6,1,3,[50],[50],0.9803,4,88.00109156700947,0.9131,259,58700.0,58875.0,939.9758972973722
101,500,1,0.002,0.6,1,3,[50],[50],0.9803,4,88.00109156700947,0.8982,241,57587.5,58650.0,1401.0459262636612
101,500,1,0.002,0.7,1,3,[50],[50],0.9803,4,88.00109156700947,0.9678,84,61700.0,61800.0,71.53451963912248
101,500,1,0.002,0.7,1,3,[50],[50],0.9803,4,88.00109156700947,0.9648,102,61425.0,61900.0,245.90394466132503
101,500,1,0.002,0.7,1,3,[50],[50],0.9803,4,88.00109156700947,0.9653,95,61512.5,61900.0,236.09783459405128
101,500,1,0.002,0.8,1,3,[50],[50],0.9803,4,88.00109156700947,0.9777,21,62337.5,62425.0,67.3145600891813
101,500,1,0.002,0.8,1,3,[50],[50],0.9803,4,88.00109156700947,0.9766,25,62275.0,62400.0,119.2424001771182
101,500,1,0.002,0.8,1,3,[50],[50],0.9803,4,88.00109156700947,0.9776,22,62337.5,62400.0,59.6212000885591
101,500,1,0.002,0.9,1,3,[50],[50],0.9803,4,88.00109156700947,0.9803,1,62500.0,62500.0,0.0
101,500,1,0.002,0.9,1,3,[50],[50],0.9803,4,88.00109156700947,0.9799,5,62475.0,62500.0,25.0
101,500,1,0.002,0.9,1,3,[50],[50],0.9803,4,88.00109156700947,0.9802,2,62500.0,62500.0,10.825317547305483
101,500,1,0.002,1,1,3,[50],[50],0.9803,4,88.00109156700947,0.9803,1,62500.0,62500.0,0.0
101,500,1,0.002,1,1,3,[50],[50],0.9803,4,88.00109156700947,0.9803,1,62500.0,62500.0,0.0
101,500,1,0.002,1,1,3,[50],[50],0.9803,4,88.00109156700947,0.9803,1,62500.0,62500.0,0.0
101,500,1,0.04,0.3,1,3,[50],[50],0.9803,4,88.00109156700947,0.0539,4,75.0,875.0,162.91711796057913
101,500,1,0.04,0.3,1,3,[50],[50],0.9803,4,88.00109156700947,0.0629,8,75.0,1450.0,270.4728370013439
101,500,1,0.04,0.3,1,3,[50],[50],0.9803,4,88.00109156700947,0.0582,3,100.0,625.0,153.25427200483517
101,500,1,0.04,0.4,1,3,[50],[50],0.9803,4,88.00109156700947,0.1966,46,250.0,5650.0,1098.0245671252087
101,500,1,0.04,0.4,1,3,[50],[50],0.9803,4,88.00109156700947,0.2382,67,212.5,14025.0,2178.159262696059
101,500,1,0.04,0.4,1,3,[50],[50],0.9803,4,88.00109156700947,0.2731,91,325.0,16250.0,2384.209102344942
101,500,1,0.04,0.5,1,3,[50],[50],0.9803,4,88.00109156700947,0.7606,364,46225.0,50725.0,23956.492771655187
101,500,1,0.04,0.5,1,3,[50],[50],0.9803,4,88.00109156700947,0.7856,385,48700.0,52025.0,24692.499687482563
101,500,1,0.04,0.5,1,3,[50],[50],0.9803,4,88.00109156700947,0.7775,391,24787.5,49475.0,24485.358946406624
101,500,1,0.04,0.6,1,3,[50],[50],0.9803,4,88.00109156700947,0.9428,205,60012.5,60825.0,448.7830767754061
101,500,1,0.04,0.6,1,3,[50],[50],0.9803,4,88.00109156700947,0.9465,192,60200.0,60975.0,373.9046502786506
101,500,1,0.04,0.6,1,3,[50],[50],0.9803,4,88.00109156700947,0.9373,218,59650.0,60225.0,23841.60963525743
101,500,1,0.04,0.7,1,3,[50],[50],0.9803,4,88.00109156700947,0.9771,26,62300.0,62375.0,71.53451963912248
101,500,1,0.04,0.7,1,3,[50],[50],0.9803,4,88.00109156700947,0.9766,28,62250.0,62375.0,73.9509972887452
101,500,1,0.04,0.7,1,3,[50],[50],0.9803,4,88.00109156700947,0.9786,15,62400.0,62450.0,44.633927678392816
101,500,1,0.04,0.8,1,3,[50],[50],0.9803,4,88.00109156700947,0.9803,1,62500.0,62500.0,0.0
101,500,1,0.04,0.8,1,3,[50],[50],0.9803,4,88.00109156700947,0.9803,1,62500.0,62500.0,0.0
101,500,1,0.04,0.8,1,3,[50],[50],0.9803,4,88.00109156700947,0.9803,1,62500.0,62500.0,0.0
101,500,1,0.04,0.9,1,3,[50],[50],0.9803,4,88.00109156700947,0.9803,1,62500.0,62500.0,0.0
101,500,1,0.04,0.9,1,3,[50],[50],0.9803,4,88.00109156700947,0.9803,1,62500.0,62500.0,0.0
101,500,1,0.04,0.9,1,3,[50],[50],0.9803,4,88.00109156700947,0.9803,1,62500.0,62500.0,0.0
101,500,1,0.04,1,1,3,[50],[50],0.9803,4,88.00109156700947,0.9803,1,62500.0,62500.0,0.0
101,500,1,0.04,1,1,3,[50],[50],0.9803,4,88.00109156700947,0.9803,1,62500.0,62500.0,0.0
101,500,1,0.04,1,1,3,[50],[50],0.9803,4,88.00109156700947,0.9803,1,62500.0,62500.0,0.0
